Timestamp,GPS_ID,Latitude,Longitude,X,Y,Fix,HDOP
2025-05-18 10:38:14,3,-7.283630166666667,112.79647433333334,-0.8097991724287319,-1.0874892381981534
2025-05-18 10:38:14,1,-7.2835965,112.79648616666667,-2.116520563785149,-4.810757489910388
2025-05-18 10:38:14,2,-7.283631333333333,112.79648116666667,-1.5643847649248945,-0.9584651102925709
2025-05-18 10:38:15,1,-7.283596,112.79648633333333,-2.134925090347554,-4.866053553329275
2025-05-18 10:38:15,2,-7.283631333333333,112.79648033333334,-1.4723621310994706,-0.958465107456761
2025-05-18 10:38:15,3,-7.2836316666666665,112.79647466666667,-0.8466082260400739,-0.9216010508398401
2025-05-18 10:38:16,2,-7.283631166666667,112.79648016666667,-1.4539576046576037,-0.9768971277661919
2025-05-18 10:38:16,1,-7.283595666666667,112.7964865,-2.1533296179316146,-4.902917595906635
2025-05-18 10:38:16,3,-7.283633,112.79647583333333,-0.9754399127774419,-0.7741448863617678
2025-05-18 10:38:17,2,-7.283632333333333,112.79647883333334,-1.3067213924276393,-0.8478729773896659
2025-05-18 10:38:17,1,-7.2835955,112.7964865,-2.153329617951721,-4.921349616781612
2025-05-18 10:38:17,3,-7.283634,112.79647633333333,-1.0306534913300052,-0.6635527624289843
2025-05-18 10:38:18,2,-7.2836315,112.79648016666667,-1.4539576050339926,-0.9400330858789656
2025-05-18 10:38:18,1,-7.283596166666666,112.79648766666666,-2.282161303079539,-4.847621539182792
2025-05-18 10:38:18,3,-7.2836345,112.79647616666666,-1.0122489654035784,-0.6082566992963834
2025-05-18 10:38:19,2,-7.283629333333334,112.79647916666667,-1.34353044585347,-1.1796493540128594
2025-05-18 10:38:19,1,-7.283595666666667,112.79649,-2.539824677389853,-4.902917614167458
2025-05-18 10:38:20,3,-7.283634166666666,112.796476,-0.9938444387104906,-0.6451207407660634
2025-05-18 10:38:20,2,-7.283622333333334,112.7964825,-1.71162097809339,-1.9537942419373087
2025-05-18 10:38:20,1,-7.283596,112.79649316666666,-2.8895106832928246,-4.866053591337297
2025-05-18 10:38:21,3,-7.283635,112.796478,-1.2146987581228186,-0.55296064116524
2025-05-18 10:38:21,2,-7.283619833333334,112.79648566666667,-2.0613069839960194,-2.2302745680591984
2025-05-18 10:38:21,1,-7.2835945,112.79649733333333,-3.349623849739813,-5.031941807644681
2025-05-18 10:38:22,2,-7.283620666666667,112.79649033333334,-2.5766337304133913,-2.138114487683677
2025-05-18 10:38:22,1,-7.283594833333333,112.796502,-3.864950595331132,-4.995077803410524
2025-05-18 10:38:22,3,-7.283635,112.79648283333333,-1.7484300303488298,-0.5529606569213613
2025-05-18 10:38:23,2,-7.283619,112.79649566666667,-3.1655785841235975,-2.322434730075656
2025-05-18 10:38:23,1,-7.283595166666666,112.79650683333334,-4.398681867986609,-4.958213805962403
2025-05-18 10:38:23,3,-7.2836345,112.7964875,-2.2637567769868054,-0.6082567404353344
2025-05-18 10:38:24,2,-7.2836175,112.79650083333334,-3.736118908981051,-2.488322957544749
2025-05-18 10:38:24,1,-7.283593833333334,112.79651183333333,-4.950817666960591,-5.105670024051356
2025-05-18 10:38:24,3,-7.283633666666667,112.79649266666667,-2.8342971029177164,-0.7004168738340179
2025-05-18 10:38:25,2,-7.2836175,112.79650433333333,-4.122613968238196,-2.4883229880437403
2025-05-18 10:38:25,1,-7.283593833333334,112.79651683333333,-5.502953465651477,-5.105670081925107
2025-05-18 10:38:25,3,-7.283632666666667,112.79649733333333,-3.3496238492539683,-0.8110090309968815
2025-05-18 10:38:26,2,-7.283616166666667,112.7965075,-4.4722999745332155,-2.6357791849163674
2025-05-18 10:38:26,1,-7.283594166666667,112.79652166666666,-6.036684739758748,-5.068806102170831
2025-05-18 10:38:26,3,-7.283632166666667,112.7965015,-3.8097370152466374,-0.8663051266639539
2025-05-18 10:38:27,2,-7.2836155,112.79651316666667,-5.098053881107885,-2.7095073285948974
2025-05-18 10:38:27,1,-7.2835936666666665,112.79652666666667,-6.588820538320848,-5.124102234581038
2025-05-18 10:38:28,3,-7.2836305,112.79650733333334,-4.453895448134629,-1.0506253887841037
2025-05-18 10:38:28,2,-7.283615,112.79651716666666,-5.539762519106485,-2.7648034378518354
2025-05-18 10:38:28,1,-7.2835945,112.7965305,-7.012124651629189,-5.031942188024197
2025-05-18 10:38:29,3,-7.283628833333333,112.79651166666666,-4.932413140656314,-1.2349456424461516
2025-05-18 10:38:29,2,-7.2836125,112.7965215,-6.018280213055659,-3.041283806270127
2025-05-18 10:38:29,1,-7.283593166666667,112.7965355,-7.5642604520135,-5.179398435232192
2025-05-18 10:38:30,2,-7.28361,112.79652683333333,-6.6072250660054985,-3.3177641936928675
2025-05-18 10:38:30,1,-7.283591166666667,112.79654166666667,-8.245227937712054,-5.4005827931425205
2025-05-18 10:38:30,3,-7.283627,112.79651566666666,-5.374121780499641,-1.43769791740979
2025-05-18 10:38:31,2,-7.283610333333334,112.79653166666667,-7.140956338591765,-3.2809002252999746
2025-05-18 10:38:31,1,-7.283591666666666,112.796547,-8.834172789912024,-5.3452868316577264
2025-05-18 10:38:31,3,-7.283626,112.79652116666666,-5.981471159813869,-1.5482901119714954
2025-05-18 10:38:32,2,-7.283610666666666,112.79653683333333,-7.711496664455398,-3.2440362687904973
2025-05-18 10:38:32,1,-7.2835925,112.796553,-9.496735748645621,-5.253126849098793
2025-05-18 10:38:32,3,-7.283624,112.796527,-6.625629591851293,-1.769474443856815
2025-05-18 10:38:33,2,-7.283611,112.79654083333334,-8.153205304587011,-3.207172297297139
2025-05-18 10:38:33,1,-7.2835935,112.79655783333334,-10.030467022660936,-5.142534828527568
2025-05-18 10:38:33,3,-7.283623333333333,112.796533,-7.288192551304698,-1.8432026196069486
2025-05-18 10:38:34,2,-7.283611166666667,112.79654633333334,-8.760554683259231,-3.188740379168614
2025-05-18 10:38:34,1,-7.283594666666667,112.79656333333334,-10.637816401403509,-5.013510808255727
2025-05-18 10:38:34,3,-7.283623166666667,112.79654016666667,-8.079587198206664,-1.8616347623537615
2025-05-18 10:38:35,2,-7.283610333333334,112.79655283333334,-9.478331222463016,-3.280900614506111
2025-05-18 10:38:35,1,-7.283594166666667,112.79656883333334,-11.245165780629705,-5.068807003971613
2025-05-18 10:38:36,3,-7.2836248333333335,112.796543,-8.3924641503074,-1.6773146050956451
2025-05-18 10:38:36,2,-7.2836091666666665,112.7965575,-9.993657969261175,-3.409924861014574
2025-05-18 10:38:36,1,-7.283593833333334,112.79657483333334,-11.907728740058527,-5.105671199082902
2025-05-18 10:38:37,2,-7.28361,112.7965615,-10.435366607210444,-3.317764847318414
2025-05-18 10:38:37,3,-7.283626,112.79654766666667,-8.907790896316818,-1.5482905484774303
2025-05-18 10:38:37,1,-7.283593833333334,112.79658016666667,-12.496673592620741,-5.105671343154772
2025-05-18 10:38:38,2,-7.2836091666666665,112.79656666666666,-11.005906933305887,-3.4099250740891196
2025-05-18 10:38:38,1,-7.2835925,112.796586,-13.140832025593772,-5.253127675480397
2025-05-18 10:38:38,3,-7.2836265,112.79655183333334,-9.367904062501324,-1.492994570176112
2025-05-18 10:38:39,2,-7.283608833333333,112.79657233333333,-11.631660839047623,-3.4467892580414397
2025-05-18 10:38:39,1,-7.283592,112.79659166666667,-13.766585931867633,-5.30842390683309
2025-05-18 10:38:39,3,-7.2836273333333335,112.79655666666666,-9.901635334837387,-1.4008345690138968
2025-05-18 10:38:40,2,-7.283608833333333,112.7965785,-12.312628325927509,-3.44678942141783
2025-05-18 10:38:40,1,-7.283592333333333,112.79659866666667,-14.53957604960441,-5.271560084382194
2025-05-18 10:38:40,3,-7.283629166666667,112.79656066666666,-10.343343974875195,-1.1980824287715488
2025-05-18 10:38:41,2,-7.283607666666667,112.7965835,-12.864764124278175,-3.575813706528576
2025-05-18 10:38:41,1,-7.283592,112.79660466666667,-15.202139008766588,-5.308424323412977
2025-05-18 10:38:41,3,-7.283628666666667,112.79656583333333,-10.913884300939834,-1.2533786128722164
2025-05-18 10:38:42,2,-7.283607833333333,112.79658866666666,-13.435304450652382,-3.5573818358557845
2025-05-18 10:38:42,1,-7.283592,112.79661016666667,-15.809488389097481,-5.308424512140184
2025-05-18 10:38:43,3,-7.2836273333333335,112.79657066666667,-11.447615573605482,-1.4008348996077082
2025-05-18 10:38:43,2,-7.2836091666666665,112.796593,-13.91382214451431,-3.409925800003312
2025-05-18 10:38:43,1,-7.283592,112.79661566666667,-16.416837767673844,-5.3084247082564024
2025-05-18 10:38:44,3,-7.2836255,112.79657683333333,-12.128583058679952,-1.603587289971091
2025-05-18 10:38:44,2,-7.2836091666666665,112.79659766666667,-14.429148890455476,-3.4099259464930816
2025-05-18 10:38:44,1,-7.283591833333333,112.79662216666667,-17.134614306968405,-5.326856970295526
2025-05-18 10:38:45,2,-7.28361,112.79660116666666,-14.815643949022098,-3.317765955470958
2025-05-18 10:38:45,3,-7.283623166666667,112.796584,-12.91997770424572,-1.8616357807895016
2025-05-18 10:38:45,1,-7.283592166666667,112.79662766666667,-17.741963685714566,-5.28999314098105
2025-05-18 10:38:46,2,-7.283610333333334,112.7966075,-15.51501596182613,-3.2809021262302385
2025-05-18 10:38:46,1,-7.2835928333333335,112.79663366666666,-18.404526644494098,-5.216265297488536
2025-05-18 10:38:46,3,-7.283622,112.7965895,-13.527327083229434,-1.9906600879080567
2025-05-18 10:38:47,2,-7.283609833333333,112.79661416666667,-16.25119702849167,-3.336198423181367
2025-05-18 10:38:47,1,-7.283592333333333,112.796639,-18.99347149744638,-5.271561580788327
2025-05-18 10:38:47,3,-7.2836221666666665,112.79659433333333,-14.06105835692425,-1.9722282144131742
2025-05-18 10:38:48,2,-7.2836095,112.796621,-17.005782620465347,-3.373062716359556
2025-05-18 10:38:48,1,-7.283592333333333,112.79664466666667,-19.619225403884005,-5.271561822812096
2025-05-18 10:38:48,3,-7.2836215,112.79660033333333,-14.723621316424946,-2.045956489028321
2025-05-18 10:38:49,2,-7.283609333333334,112.79662633333334,-17.594727472622957,-3.3914949414477014
2025-05-18 10:38:49,1,-7.283592666666666,112.79664966666667,-20.171361202970683,-5.234698000862634
2025-05-18 10:38:49,3,-7.2836221666666665,112.79660533333333,-15.27575711497926,-1.9722285713572065
2025-05-18 10:38:50,2,-7.2836083333333335,112.79663233333333,-18.25729043212147,-3.5020873044003844
2025-05-18 10:38:50,1,-7.2835915,112.79665483333333,-20.741901529146794,-5.363722380924243
2025-05-18 10:38:51,3,-7.283622666666667,112.79661083333333,-15.883106495275912,-1.916932698398034
2025-05-18 10:38:51,2,-7.2836075,112.79663933333333,-19.030280551410527,-3.5942476976928917
2025-05-18 10:38:51,1,-7.283589666666667,112.796661,-21.422869014333845,-5.566474897976546
2025-05-18 10:38:52,3,-7.2836221666666665,112.796617,-16.564073980584674,-1.9722289823707573
2025-05-18 10:38:52,2,-7.2836045,112.7966425,-19.37996655692259,-3.92602420757815
2025-05-18 10:38:52,1,-7.283586166666667,112.79666383333333,-21.735745967736662,-5.9535474708322
2025-05-18 10:38:53,2,-7.283600333333333,112.796645,-19.656034456824617,-4.386824836843212
2025-05-18 10:38:53,3,-7.283621833333333,112.79662183333333,-17.097805252637528,-2.0090932040768203
2025-05-18 10:38:53,1,-7.283581166666667,112.79666416666667,-21.772555021476396,-6.506508111607808
2025-05-18 10:38:54,2,-7.2835965,112.7966455,-19.711248036582585,-4.810761337753386
2025-05-18 10:38:54,1,-7.283575833333333,112.7966645,-21.80936407551244,-7.096332794520229
2025-05-18 10:38:54,3,-7.283621833333333,112.79662583333334,-17.539513893060775,-2.0090933573004905
2025-05-18 10:38:55,2,-7.283590333333334,112.79664466666667,-19.619225404086094,-5.492746072698675
2025-05-18 10:38:55,1,-7.2835695,112.79666316666666,-21.662127861224352,-7.7967495217070875
2025-05-18 10:38:55,3,-7.2836213333333335,112.79663066666667,-18.07324516703578,-2.0643896103187087
2025-05-18 10:38:56,2,-7.2835841666666665,112.796645,-19.65603445662716,-6.174730858353256
2025-05-18 10:38:56,1,-7.2835635,112.79666283333333,-21.625318807777496,-8.460302255449697
2025-05-18 10:38:56,3,-7.283619833333334,112.7966355,-18.606976437593026,-2.230277994343493
2025-05-18 10:38:57,2,-7.283578833333333,112.79664766666667,-19.950506883917377,-6.764555641601713
2025-05-18 10:38:57,1,-7.2835575,112.79666216666666,-21.55170070088012,-9.123854972805335
2025-05-18 10:38:57,3,-7.2836165,112.79663716666667,-18.79102170462655,-2.5989184806200907
2025-05-18 10:38:58,2,-7.283573,112.79664883333334,-20.07933857027458,-7.409676422398056
2025-05-18 10:38:58,1,-7.283551,112.79666133333333,-21.459678067905788,-9.842703744904336
2025-05-18 10:38:59,3,-7.2836115,112.7966375,-18.827830758204428,-3.1518791202332648
2025-05-18 10:38:59,2,-7.2835675,112.79664766666667,-19.950506883445918,-8.017933058054552
2025-05-18 10:38:59,1,-7.283544,112.79666033333334,-21.3492509078653,-10.616848571381153
2025-05-18 10:39:00,3,-7.283606333333333,112.79663766666667,-18.846235284937382,-3.7232717738144023
2025-05-18 10:39:00,2,-7.283559666666667,112.79664716666667,-19.895293305063383,-8.884238014363602
2025-05-18 10:39:00,1,-7.283539,112.79666,-21.312441855780477,-11.169809179345805
2025-05-18 10:39:01,2,-7.283553666666666,112.79664333333334,-19.471989190938768,-9.547790596597196
2025-05-18 10:39:01,3,-7.283600166666667,112.79663733333334,-18.809426231958973,-4.405256531368291
2025-05-18 10:39:01,1,-7.283534166666667,112.79665766666666,-21.05477848096709,-11.70433767312145
2025-05-18 10:39:02,2,-7.283548166666667,112.796641,-19.214325816747596,-10.156047183369903
2025-05-18 10:39:02,1,-7.283529,112.79665333333334,-20.57626079001657,-12.275730118279265
2025-05-18 10:39:02,3,-7.283593166666667,112.796638,-18.883044338852052,-5.1794014344757064
2025-05-18 10:39:03,2,-7.2835465,112.7966365,-18.71740359806635,-10.340367202583714
2025-05-18 10:39:03,1,-7.283528166666667,112.79664716666667,-19.895293305008277,-12.367889945949537
2025-05-18 10:39:03,3,-7.283586,112.79663866666667,-18.956662444803374,-5.971978358546645
2025-05-18 10:39:04,2,-7.283544333333333,112.79663183333334,-18.20207685199638,-10.57998328228562
2025-05-18 10:39:04,1,-7.2835295,112.79664183333334,-19.30634845232573,-12.220433548318171
2025-05-18 10:39:04,3,-7.283578666666667,112.79663883333333,-18.97506697133614,-6.782987282227379
2025-05-18 10:39:05,2,-7.283544166666666,112.79662583333334,-17.53951389283359,-10.598415066179722
2025-05-18 10:39:05,1,-7.2835296666666665,112.79663566666666,-18.625380963972518,-12.20200126889807
2025-05-18 10:39:05,3,-7.283571333333334,112.796639,-18.99347149722739,-7.593996205570244
2025-05-18 10:39:06,2,-7.283545,112.79662,-16.895355459779264,-10.506254739742298
2025-05-18 10:39:06,1,-7.2835315,112.79662933333333,-17.926008952380336,-11.999248784015885
2025-05-18 10:39:07,3,-7.283565,112.7966395,-19.048685077626764,-8.294413017899076
2025-05-18 10:39:07,2,-7.283545166666666,112.79661416666667,-16.251197028223505,-10.487822505219233
2025-05-18 10:39:07,1,-7.283532833333333,112.79662316666666,-17.245041465424986,-11.851792377739514
2025-05-18 10:39:08,2,-7.283544666666667,112.79660916666667,-15.69906122833436,-10.543118390963116
2025-05-18 10:39:08,3,-7.283559833333333,112.79663666666667,-18.735808125608916,-8.865805544799105
2025-05-18 10:39:08,1,-7.283533333333334,112.79661716666666,-16.582478506910057,-11.796496090818724
2025-05-18 10:39:09,2,-7.283544666666667,112.79660266666667,-14.981284689115826,-10.543118170333914
2025-05-18 10:39:09,1,-7.283534666666666,112.79661083333333,-15.883106495330729,-11.64903969681592
2025-05-18 10:39:09,3,-7.2835555,112.7966335,-18.386122118382808,-9.345037955843017
2025-05-18 10:39:10,2,-7.283544333333333,112.79659633333333,-14.281912676202545,-10.579982006507594
2025-05-18 10:39:10,1,-7.283535333333333,112.79660416666667,-15.146925429925869,-11.575311384771501
2025-05-18 10:39:10,3,-7.283555833333334,112.79662866666666,-17.85239084603452,-9.308173720589334
2025-05-18 10:39:11,2,-7.2835453333333335,112.79659416666667,-14.042653829446909,-10.469389813924497
2025-05-18 10:39:11,1,-7.283536833333334,112.7966,-14.686812262289305,-11.409423060026977
2025-05-18 10:39:11,3,-7.283556166666667,112.79662333333333,-17.26344599239016,-9.27130947176464
2025-05-18 10:39:12,2,-7.283545,112.7965895,-13.527327083330523,-10.506253713150574
2025-05-18 10:39:12,1,-7.283537,112.79659633333333,-14.281912676369908,-11.390990921745324
2025-05-18 10:39:13,3,-7.283556,112.79661666666667,-16.52726492668528,-9.289741243116195
2025-05-18 10:39:13,2,-7.283543166666667,112.7965845,-12.975191284444431,-10.709005795432901
2025-05-18 10:39:13,1,-7.283536166666667,112.796592,-13.803394984129074,-11.48315089129214
2025-05-18 10:39:14,3,-7.2835565,112.79660883333334,-15.66225217608409,-9.234444901753502
2025-05-18 10:39:14,2,-7.2835435,112.79657883333333,-12.349437378010212,-10.672141595162685
2025-05-18 10:39:14,1,-7.283536,112.79658683333334,-13.232854657569497,-11.501582757420048
2025-05-18 10:39:15,2,-7.2835435,112.79657233333333,-11.63166083895477,-10.672141422639555
2025-05-18 10:39:15,3,-7.283556166666667,112.79660133333333,-14.834048475349297,-9.271308690578563
2025-05-18 10:39:15,1,-7.283535666666666,112.796581,-12.588696226111464,-11.538446632571077
2025-05-18 10:39:16,2,-7.283543,112.7965675,-11.097929566267132,-10.727437363449207
2025-05-18 10:39:16,1,-7.283536,112.7965755,-11.981346846333953,-11.501582441171262
2025-05-18 10:39:16,3,-7.283555833333334,112.79659433333333,-14.061058356989093,-9.308172508314177
2025-05-18 10:39:17,2,-7.283543666666667,112.796563,-10.601007347600094,-10.653709172143806
2025-05-18 10:39:17,1,-7.283536833333334,112.79656983333334,-11.35559294143953,-11.409422190812624
2025-05-18 10:39:17,3,-7.283556166666667,112.79658733333333,-13.288068237637457,-9.271308254944923
2025-05-18 10:39:18,2,-7.2835435,112.79655716666667,-9.956848915989095,-10.672141060414262
2025-05-18 10:39:18,1,-7.283537166666667,112.79656416666667,-10.729839034042742,-11.37255801114452
2025-05-18 10:39:18,3,-7.283556166666667,112.79658016666667,-12.496673592495116,-9.271308050559048
2025-05-18 10:39:19,2,-7.283544333333333,112.79655183333334,-9.367904062213132,-10.579980842151762
2025-05-18 10:39:19,1,-7.283538,112.79656,-10.269725868267436,-11.280397810267168
2025-05-18 10:39:19,3,-7.283557,112.79657666666667,-12.11017853257718,-9.179147850921005
2025-05-18 10:39:20,2,-7.283544833333333,112.796546,-8.72374563088519,-10.524684663168802
2025-05-18 10:39:20,1,-7.283538166666666,112.79655616666666,-9.846421754291605,-11.26196570418075
2025-05-18 10:39:21,3,-7.283556833333333,112.796574,-11.815706106722125,-9.197579801338522
2025-05-18 10:39:21,2,-7.283544,112.79654066666667,-8.134800778146433,-10.61684466783879
