timestamp,gps_time,latitude,longitude,altitude,quality,quality_desc,satellites,hdop,rtcm_age,rtcm_count,rtcm_last_sent,diff_station
2025-06-12T20:35:10.208292,13:35:10+00:00,-7.2835625833333335,112.79673496666666,20.65,1,GPS,52,0.38,0,35,0.005417823791503906,
2025-06-12T20:35:11.254126,13:35:11+00:00,-7.283562533333333,112.79673485,20.699,1,GPS,52,0.36,0,119,0.0024220943450927734,
2025-06-12T20:35:12.220320,13:35:12+00:00,-7.283562366666667,112.79673505,20.727,1,GPS,52,0.38,0,146,0.0029256343841552734,
2025-06-12T20:35:13.242606,13:35:13+00:00,-7.283562166666667,112.7967352,20.708,1,GPS,52,0.38,0,197,0.0028967857360839844,
2025-06-12T20:35:14.202281,13:35:14+00:00,-7.28356195,112.79673511666667,20.72,1,GPS,52,0.37,0,208,0.9177415370941162,
2025-06-12T20:35:15.305892,13:35:15+00:00,-7.2835618166666665,112.79673518333334,20.703,2,DGPS,52,0.38,1.0,383,0.000751495361328125,
2025-06-12T20:35:16.275168,13:35:16+00:00,-7.283561916666667,112.79673555,20.642,2,DGPS,52,0.39,2.0,438,0.0021848678588867188,
2025-06-12T20:35:17.536972,13:35:17+00:00,-7.2835592,112.79673085,23.111,5,RTK_Float,52,0.37,1.0,482,0.21847200393676758,
2025-06-12T20:35:18.521722,13:35:18+00:00,-7.283553483333334,112.79673536666667,22.096,5,RTK_Float,52,0.38,1.0,571,0.25013136863708496,
2025-06-12T20:35:19.524394,13:35:19+00:00,-7.283561733333333,112.79672841666667,19.755,4,RTK_Fixed,52,0.37,1.0,597,0.28848814964294434,
2025-06-12T20:35:20.400039,13:35:20+00:00,-7.283561716666667,112.79672838333333,19.758,4,RTK_Fixed,52,0.36,1.0,627,0.12412834167480469,
2025-06-12T20:35:21.444888,13:35:21+00:00,-7.2835617,112.79672838333333,19.764,4,RTK_Fixed,52,0.36,1.0,652,0.20268869400024414,
2025-06-12T20:35:22.443397,13:35:22+00:00,-7.283561733333333,112.79672843333333,19.752,4,RTK_Fixed,52,0.36,1.0,684,0.18247199058532715,
2025-06-12T20:35:23.472253,13:35:23+00:00,-7.283561766666667,112.7967284,19.751,4,RTK_Fixed,52,0.37,1.0,710,0.22900629043579102,
2025-06-12T20:35:24.433274,13:35:24+00:00,-7.283561766666667,112.79672841666667,19.758,4,RTK_Fixed,52,0.36,1.0,736,0.19098520278930664,
2025-06-12T20:35:25.445020,13:35:25+00:00,-7.283561733333333,112.79672845,19.757,4,RTK_Fixed,52,0.37,1.0,762,0.19770169258117676,
2025-06-12T20:35:26.430553,13:35:26+00:00,-7.283561766666667,112.79672841666667,19.76,4,RTK_Fixed,52,0.37,1.0,789,0.17438983917236328,
2025-06-12T20:35:27.487425,13:35:27+00:00,-7.283561733333333,112.79672846666666,19.749,4,RTK_Fixed,51,0.37,1.0,817,0.23443961143493652,
2025-06-12T20:35:28.419679,13:35:28+00:00,-7.28356175,112.79672846666666,19.757,4,RTK_Fixed,51,0.36,1.0,844,0.1725614070892334,
2025-06-12T20:35:29.469128,13:35:29+00:00,-7.28356175,112.79672838333333,19.759,4,RTK_Fixed,51,0.36,1.0,870,0.22702884674072266,
2025-06-12T20:35:30.442125,13:35:30+00:00,-7.28356175,112.7967284,19.765,4,RTK_Fixed,51,0.37,1.0,900,0.1748189926147461,
2025-06-12T20:35:31.484847,13:35:31+00:00,-7.283561766666667,112.79672836666667,19.763,4,RTK_Fixed,51,0.36,1.0,925,0.24520540237426758,
2025-06-12T20:35:32.455993,13:35:32+00:00,-7.28356175,112.79672838333333,19.75,4,RTK_Fixed,51,0.36,1.0,957,0.18714642524719238,
2025-06-12T20:35:33.483473,13:35:33+00:00,-7.283561766666667,112.79672835,19.772,4,RTK_Fixed,51,0.36,1.0,983,0.2239830493927002,
2025-06-12T20:35:34.455812,13:35:34+00:00,-7.28356175,112.79672836666667,19.767,4,RTK_Fixed,51,0.37,1.0,1009,0.21321702003479004,
2025-06-12T20:35:35.461407,13:35:35+00:00,-7.283561733333333,112.79672835,19.76,4,RTK_Fixed,51,0.38,1.0,1035,0.14602279663085938,
2025-06-12T20:35:36.413037,13:35:36+00:00,-7.283561783333333,112.79672836666667,19.759,4,RTK_Fixed,52,0.38,1.0,1062,0.16216659545898438,
2025-06-12T20:35:37.451851,13:35:37+00:00,-7.283561716666667,112.7967284,19.747,4,RTK_Fixed,51,0.38,1.0,1090,0.19939112663269043,
2025-06-12T20:35:38.440875,13:35:38+00:00,-7.283561733333333,112.79672835,19.763,4,RTK_Fixed,52,0.38,1.0,1117,0.17505264282226562,
2025-06-12T20:35:39.477526,13:35:39+00:00,-7.28356175,112.79672835,19.755,4,RTK_Fixed,52,0.37,1.0,1143,0.2391953468322754,
2025-06-12T20:35:40.412395,13:35:40+00:00,-7.283561766666667,112.79672833333333,19.757,4,RTK_Fixed,52,0.39,1.0,1173,0.14910578727722168,
2025-06-12T20:35:41.444229,13:35:41+00:00,-7.283561733333333,112.79672833333333,19.744,4,RTK_Fixed,52,0.38,1.0,1198,0.0662229061126709,
2025-06-12T20:35:42.416103,13:35:42+00:00,-7.283561716666667,112.79672836666667,19.749,4,RTK_Fixed,52,0.37,1.0,1230,0.15302658081054688,
2025-06-12T20:35:43.453955,13:35:43+00:00,-7.2835617,112.79672843333333,19.742,4,RTK_Fixed,52,0.38,1.0,1256,0.2063274383544922,
2025-06-12T20:35:44.406800,13:35:44+00:00,-7.283561716666667,112.7967284,19.742,4,RTK_Fixed,52,0.38,1.0,1282,0.08854103088378906,
2025-06-12T20:35:45.450385,13:35:45+00:00,-7.283561733333333,112.79672838333333,19.748,4,RTK_Fixed,52,0.38,1.0,1434,0.0038971900939941406,
2025-06-12T20:35:46.424925,13:35:46+00:00,-7.283561733333333,112.79672831666667,19.756,4,RTK_Fixed,52,0.38,2.0,1469,0.16763925552368164,
2025-06-12T20:35:47.461594,13:35:47+00:00,-7.283561716666667,112.79672838333333,19.763,4,RTK_Fixed,52,0.37,1.0,1497,0.1865553855895996,
2025-06-12T20:35:48.461763,13:35:48+00:00,-7.283561733333333,112.79672833333333,19.763,4,RTK_Fixed,52,0.38,1.0,1524,0.1744546890258789,
2025-06-12T20:35:49.466705,13:35:49+00:00,-7.283561716666667,112.79672836666667,19.757,4,RTK_Fixed,52,0.38,1.0,1552,0.15151333808898926,
2025-06-12T20:35:50.426813,13:35:50+00:00,-7.28356175,112.79672838333333,19.768,4,RTK_Fixed,52,0.39,1.0,1581,0.16193699836730957,
2025-06-12T20:35:51.436836,13:35:51+00:00,-7.28356175,112.79672838333333,19.76,4,RTK_Fixed,52,0.39,1.0,1606,0.15687179565429688,
2025-06-12T20:35:52.428137,13:35:52+00:00,-7.28356175,112.79672835,19.778,4,RTK_Fixed,52,0.39,1.0,1636,0.10261130332946777,
2025-06-12T20:35:53.464538,13:35:53+00:00,-7.283561716666667,112.79672833333333,19.762,4,RTK_Fixed,52,0.37,1.0,1661,0.22372746467590332,
2025-06-12T20:35:54.429220,13:35:54+00:00,-7.283561683333334,112.79672835,19.767,4,RTK_Fixed,52,0.39,1.0,1686,0.18510007858276367,
2025-06-12T20:35:55.450798,13:35:55+00:00,-7.283561716666667,112.79672831666667,19.766,4,RTK_Fixed,52,0.39,1.0,1712,0.20587968826293945,
2025-06-12T20:35:56.404869,13:35:56+00:00,-7.2835616666666665,112.79672833333333,19.772,4,RTK_Fixed,52,0.38,1.0,1741,0.09131908416748047,
2025-06-12T20:35:57.437554,13:35:57+00:00,-7.2835617,112.79672833333333,19.777,4,RTK_Fixed,52,0.38,1.0,1769,0.19164538383483887,
2025-06-12T20:35:58.400510,13:35:58+00:00,-7.2835617,112.7967283,19.769,4,RTK_Fixed,52,0.38,1.0,1795,0.1566617488861084,
2025-06-12T20:35:59.426901,13:35:59+00:00,-7.283561716666667,112.79672831666667,19.768,4,RTK_Fixed,52,0.39,1.0,1795,1.183053970336914,
2025-06-12T20:36:00.400888,13:36:00+00:00,-7.283561716666667,112.79672838333333,19.771,4,RTK_Fixed,52,0.39,1.0,1850,0.12439656257629395,
2025-06-12T20:36:01.437881,13:36:01+00:00,-7.283561683333334,112.79672836666667,19.785,4,RTK_Fixed,52,0.39,1.0,1875,0.14645886421203613,
2025-06-12T20:36:02.410240,13:36:02+00:00,-7.283561683333334,112.79672835,19.774,4,RTK_Fixed,52,0.38,1.0,1886,0.004763364791870117,
2025-06-12T20:36:03.433376,13:36:03+00:00,-7.2835617,112.79672838333333,19.767,4,RTK_Fixed,52,0.37,1.0,1932,0.19291973114013672,
2025-06-12T20:36:04.406264,13:36:04+00:00,-7.2835617,112.79672838333333,19.766,4,RTK_Fixed,52,0.37,1.0,1958,0.09518718719482422,
2025-06-12T20:36:05.472103,13:36:05+00:00,-7.28356175,112.79672841666667,19.754,4,RTK_Fixed,52,0.38,1.0,1984,0.20322227478027344,
2025-06-12T20:36:06.429334,13:36:06+00:00,-7.28356175,112.7967284,19.754,4,RTK_Fixed,52,0.37,1.0,2013,0.1320958137512207,
2025-06-12T20:36:07.464813,13:36:07+00:00,-7.2835617,112.79672838333333,19.756,4,RTK_Fixed,52,0.38,1.0,2042,0.21389269828796387,
2025-06-12T20:36:08.460428,13:36:08+00:00,-7.283561733333333,112.79672843333333,19.741,4,RTK_Fixed,53,0.38,1.0,2070,0.12260842323303223,
2025-06-12T20:36:09.487599,13:36:09+00:00,-7.283561783333333,112.79672836666667,19.753,4,RTK_Fixed,53,0.38,1.0,2096,0.19675564765930176,
2025-06-12T20:36:10.413798,13:36:10+00:00,-7.2835618,112.79672841666667,19.745,4,RTK_Fixed,53,0.37,1.0,2096,1.1229596138000488,
2025-06-12T20:36:11.431828,13:36:11+00:00,-7.28356175,112.79672836666667,19.755,4,RTK_Fixed,53,0.36,1.0,2151,0.18807625770568848,
2025-06-12T20:36:12.426709,13:36:12+00:00,-7.283561733333333,112.79672838333333,19.76,4,RTK_Fixed,53,0.36,1.0,2183,0.15717601776123047,
2025-06-12T20:36:13.454297,13:36:13+00:00,-7.2835616666666665,112.79672838333333,19.765,4,RTK_Fixed,53,0.36,1.0,2210,0.20807385444641113,
2025-06-12T20:36:14.409237,13:36:14+00:00,-7.2835616,112.79672843333333,19.77,4,RTK_Fixed,53,0.36,1.0,2236,0.06537008285522461,
2025-06-12T20:36:15.482248,13:36:15+00:00,-7.2835616666666665,112.7967283,19.764,4,RTK_Fixed,53,0.35,1.0,2387,0.006543874740600586,
2025-06-12T20:36:16.417809,13:36:16+00:00,-7.28356175,112.79672831666667,19.764,4,RTK_Fixed,53,0.35,2.0,2423,0.014663457870483398,
2025-06-12T20:36:17.447849,13:36:17+00:00,-7.283561683333334,112.79672836666667,19.77,4,RTK_Fixed,53,0.35,1.0,2451,0.18834400177001953,
2025-06-12T20:36:18.435536,13:36:18+00:00,-7.2835617,112.79672838333333,19.75,4,RTK_Fixed,53,0.35,1.0,2480,0.18188786506652832,
2025-06-12T20:36:19.459155,13:36:19+00:00,-7.28356175,112.79672831666667,19.76,4,RTK_Fixed,53,0.35,1.0,2506,0.21715188026428223,
2025-06-12T20:36:20.435500,13:36:20+00:00,-7.2835617,112.79672835,19.752,4,RTK_Fixed,53,0.35,1.0,2530,0.004942655563354492,
2025-06-12T20:36:21.467470,13:36:21+00:00,-7.283561716666667,112.79672831666667,19.747,4,RTK_Fixed,53,0.35,1.0,2560,0.17092561721801758,
2025-06-12T20:36:22.425587,13:36:22+00:00,-7.283561733333333,112.79672831666667,19.744,4,RTK_Fixed,53,0.36,1.0,2590,0.15860271453857422,
2025-06-12T20:36:23.452200,13:36:23+00:00,-7.283561733333333,112.79672835,19.728,4,RTK_Fixed,53,0.36,1.0,2615,0.19692611694335938,
2025-06-12T20:36:24.446819,13:36:24+00:00,-7.283561683333334,112.79672835,19.743,4,RTK_Fixed,53,0.35,1.0,2641,0.1546628475189209,
2025-06-12T20:36:25.474051,13:36:25+00:00,-7.283561783333333,112.79672831666667,19.753,4,RTK_Fixed,53,0.35,1.0,2667,0.2248210906982422,
2025-06-12T20:36:26.426282,13:36:26+00:00,-7.2835617,112.79672833333333,19.752,4,RTK_Fixed,53,0.35,1.0,2694,0.17807888984680176,
2025-06-12T20:36:27.473348,13:36:27+00:00,-7.28356175,112.79672831666667,19.751,4,RTK_Fixed,53,0.36,1.0,2722,0.2078561782836914,
2025-06-12T20:36:28.428833,13:36:28+00:00,-7.28356175,112.79672835,19.762,4,RTK_Fixed,53,0.37,1.0,2749,0.17266631126403809,
2025-06-12T20:36:29.466645,13:36:29+00:00,-7.283561733333333,112.79672835,19.759,4,RTK_Fixed,53,0.37,1.0,2775,0.18985557556152344,
2025-06-12T20:36:30.427477,13:36:30+00:00,-7.2835617,112.79672835,19.756,4,RTK_Fixed,53,0.36,1.0,2775,1.150747299194336,
2025-06-12T20:36:31.488059,13:36:31+00:00,-7.2835617,112.79672831666667,19.753,4,RTK_Fixed,53,0.36,1.0,2829,0.22989797592163086,
2025-06-12T20:36:32.423386,13:36:32+00:00,-7.283561766666667,112.79672833333333,19.746,4,RTK_Fixed,53,0.39,1.0,2860,0.1637113094329834,
2025-06-12T20:36:33.462876,13:36:33+00:00,-7.28356175,112.79672831666667,19.754,4,RTK_Fixed,52,0.38,1.0,2886,0.12098264694213867,
2025-06-12T20:36:34.419563,13:36:34+00:00,-7.28356175,112.79672831666667,19.758,4,RTK_Fixed,52,0.37,1.0,2912,0.08399415016174316,
2025-06-12T20:36:35.449839,13:36:35+00:00,-7.28356175,112.79672835,19.753,4,RTK_Fixed,52,0.37,1.0,2938,0.2019951343536377,
2025-06-12T20:36:36.426601,13:36:36+00:00,-7.283561716666667,112.79672843333333,19.742,4,RTK_Fixed,52,0.38,1.0,2965,0.16706180572509766,
2025-06-12T20:36:37.448929,13:36:37+00:00,-7.2835617,112.79672833333333,19.758,4,RTK_Fixed,52,0.36,1.0,2993,0.20338892936706543,
2025-06-12T20:36:38.428094,13:36:38+00:00,-7.2835617,112.79672835,19.764,4,RTK_Fixed,52,0.36,1.0,3020,0.16838717460632324,
2025-06-12T20:36:39.464473,13:36:39+00:00,-7.283561716666667,112.7967283,19.771,4,RTK_Fixed,52,0.35,1.0,3051,0.14573407173156738,
2025-06-12T20:36:40.426521,13:36:40+00:00,-7.2835617,112.79672835,19.765,4,RTK_Fixed,52,0.4,1.0,3081,0.1197817325592041,
2025-06-12T20:36:41.437206,13:36:41+00:00,-7.283561716666667,112.79672835,19.759,4,RTK_Fixed,52,0.35,1.0,3081,1.1304826736450195,
2025-06-12T20:36:42.409270,13:36:42+00:00,-7.2835617,112.79672826666666,19.767,4,RTK_Fixed,52,0.36,2.0,3081,2.1025307178497314,
2025-06-12T20:36:43.453797,13:36:43+00:00,-7.283561716666667,112.7967283,19.754,4,RTK_Fixed,52,0.36,3.0,3081,3.1470561027526855,
2025-06-12T20:36:44.417269,13:36:44+00:00,-7.283561733333333,112.79672833333333,19.755,4,RTK_Fixed,52,0.36,3.0,3190,0.029627561569213867,
2025-06-12T20:36:45.467132,13:36:45+00:00,-7.283561783333333,112.79672826666666,19.768,4,RTK_Fixed,52,0.37,1.0,3190,1.0794897079467773,
2025-06-12T20:36:46.430296,13:36:46+00:00,-7.283561766666667,112.79672831666667,19.77,4,RTK_Fixed,52,0.36,2.0,3190,2.0426576137542725,
2025-06-12T20:36:47.445204,13:36:47+00:00,-7.283561783333333,112.7967283,19.772,4,RTK_Fixed,52,0.36,3.0,3190,3.0575788021087646,
2025-06-12T20:36:48.457535,13:36:48+00:00,-7.283561733333333,112.79672831666667,19.762,4,RTK_Fixed,52,0.37,4.0,3190,4.069895267486572,
2025-06-12T20:36:49.493885,13:36:49+00:00,-7.283561783333333,112.7967283,19.771,4,RTK_Fixed,51,0.36,5.0,3190,5.106245040893555,
2025-06-12T20:36:50.436922,13:36:50+00:00,-7.283561766666667,112.79672826666666,19.767,4,RTK_Fixed,51,0.44,6.0,3190,6.049282550811768,
2025-06-12T20:36:51.461403,13:36:51+00:00,-7.283561766666667,112.79672833333333,19.764,4,RTK_Fixed,51,0.38,7.0,3190,7.0737669467926025,
2025-06-12T20:36:52.403801,13:36:52+00:00,-7.28356175,112.7967283,19.758,4,RTK_Fixed,51,0.46,8.0,3190,8.016161918640137,
2025-06-12T20:36:53.452452,13:36:53+00:00,-7.2835618,112.79672823333334,19.768,4,RTK_Fixed,51,0.37,9.0,3190,9.064827680587769,
2025-06-12T20:36:54.424386,13:36:54+00:00,-7.283561783333333,112.79672821666666,19.763,4,RTK_Fixed,51,0.37,10.0,3248,0.0007996559143066406,
2025-06-12T20:36:55.477377,13:36:55+00:00,-7.283561783333333,112.7967283,19.764,4,RTK_Fixed,52,0.38,11.0,3488,0.0029070377349853516,
2025-06-12T20:36:56.436436,13:36:56+00:00,-7.283561716666667,112.79672828333334,19.768,4,RTK_Fixed,52,0.37,5.0,3651,0.1922304630279541,
2025-06-12T20:36:57.470214,13:36:57+00:00,-7.283561733333333,112.79672835,19.749,4,RTK_Fixed,52,0.38,1.0,3679,0.16255426406860352,
2025-06-12T20:36:58.429741,13:36:58+00:00,-7.283561766666667,112.79672828333334,19.765,4,RTK_Fixed,52,0.37,1.0,3706,0.16964125633239746,
2025-06-12T20:36:59.463087,13:36:59+00:00,-7.283561766666667,112.79672831666667,19.757,4,RTK_Fixed,52,0.37,1.0,3737,0.15799736976623535,
2025-06-12T20:37:00.428304,13:37:00+00:00,-7.283561766666667,112.79672835,19.766,4,RTK_Fixed,52,0.38,1.0,3767,0.15559697151184082,
2025-06-12T20:37:01.446026,13:37:01+00:00,-7.283561766666667,112.79672833333333,19.762,4,RTK_Fixed,52,0.39,1.0,3792,0.1919715404510498,
2025-06-12T20:37:02.417476,13:37:02+00:00,-7.28356175,112.7967283,19.749,4,RTK_Fixed,52,0.37,1.0,3824,0.12117242813110352,
2025-06-12T20:37:03.456871,13:37:03+00:00,-7.283561783333333,112.79672836666667,19.759,4,RTK_Fixed,52,0.36,1.0,3850,0.21845555305480957,
